frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_hard_brake_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density
41,0.4602812808740336,1.0876061965598702,0.17718257550123293,19.073170731707318,20,0.6004162743946913,1.1256522231218977,0.7804878048780488,0.016937250476789144,0.0763159048529807,2.1335821386974427e-06,0.20033242389183437,0.0,0.01169861504231906,0.975609756097561,0.975609756097561,30.0,0.0,0.0,0.0,0.0,0,0.0
41,0.2988340215227122,0.5194120601667717,0.09351614845530229,39.80487804878049,64,11.512918538659553,0.8496398255932607,0.8536585365853658,3.8956523980806628,4.06654056468354,0.17315016503776462,3.3125973206087225,0.025,12.87192011696329,0.975609756097561,0.975609756097561,0.46800196652040554,0.76,1.0,0.43902439024390244,1.0,0,0.024390243902439025
40,0.18560180823810835,0.3511011325491014,0.03817212614676872,32.875,40,5.07536944468085,0.4846428717546269,0.425,3.6575700908910416,2.0816086612929277,0.08387498941347739,1.6192522276639607,0.0,1.9406368745105558,0.975,0.425,2.193481828037436,0.59375,1.0,0.0,0.925,0,0.225
41,0.4372938082352697,0.6713270941194862,0.15042363609983175,48.4390243902439,60,9.78313327156291,1.5496349936006337,0.6097560975609756,8.14636918511303,0.7883929206433749,0.44461477250583686,2.9795946364627697,0.05,0.19283959240763116,0.975609756097561,0.8292682926829268,0.6318623529851063,1.0,1.0,0.0,0.0,0,0.17073170731707318
40,0.4745773453508712,0.8864959254297728,0.16658838995607092,34.2,47,6.454455825241969,1.5950442214413498,0.2,7.930932715973361,1.8366389731152066,0.2895132673496886,2.427587017185024,0.0,0.2911287788977256,0.975,0.65,0.9148416407541844,0.8461538461538461,0.875,0.0,0.325,0,0.05
41,0.48605601380869196,0.7858466342365616,0.09881498267784407,42.19512195121951,50,7.255677380742654,1.4424940743797148,0.0,2.703899541039204,1.5237712452656509,0.13540846211554206,1.686133441183265,0.0,1.2592967172443335,0.975609756097561,0.12195121951219512,1.077830471620979,0.03333333333333333,1.0,0.0,1.0,0,0.12195121951219512
40,2.001633681130596,2.9191131884536765,0.4514892256388363,13.625,15,0.9921567416492215,3.3030541781805782,0.825,1.696622210388203,2.062436121304824,0.3015398261424649,0.9668301032967014,0.0,1.554941598245503,0.975,0.125,3.7080264082444345,0.0,1.0,0.0,0.675,0,0.875
40,1.6433928057555902,2.154209554891231,0.3260686460128279,35.8,55,7.694803441284254,3.476423431362806,0.325,9.326474469657125,0.9940632813577944,0.4259417758619237,3.0450298545345373,0.0,0.8382098758412373,0.975,0.45,1.3446669832378608,0.9230769230769231,1.0,0.0,1.0,0,0.05
40,0.475178508053116,1.060642880409179,0.22166771647718755,29.125,40,6.936092199502541,1.6114549903653859,0.0,6.7840928490509596,2.024372896813045,0.38194588282881264,2.9097790355058866,0.0,1.2500338933084132,0.975,0.4,1.062213318775223,0.5641025641025641,1.0,0.0,0.0,0,0.0
40,0.3631517616576613,0.7714969720926431,0.1446074361920148,17.675,21,2.172412253694036,0.9629086773477884,0.75,5.492444440186243,0.822499707880622,0.3098638083026324,2.5502160647401992,0.05128205128205128,1.7538153806189203,0.975,0.975,1.1868402335468804,0.8717948717948718,1.0,0.0,0.0,0,0.0
40,0.1893547871423838,0.2901958814915147,0.03725690419165774,37.125,44,5.114623642067909,0.5910711222609081,0.525,2.647832492487429,2.5007099439110325,4.037764659706459e-05,2.1494241395373743,0.0,0.34885660568315924,0.975,0.9,1.185290492160453,0.5833333333333334,1.0,0.5,0.75,0,0.475
40,0.40377893542577664,0.6319020773132852,0.0965628634837213,36.9,41,2.1656407827707715,1.0654269425724778,0.625,5.238839713737631,2.2971632962141397,0.3048786559691897,1.101333825362052,0.02564102564102564,1.9261678698576303,0.975,0.7,0.48746598001229274,0.6764705882352942,1.0,0.775,1.0,0,0.3
41,0.18967330419418205,0.44227162668629927,0.08258802022854896,33.65853658536585,41,3.2655612903977835,1.0549787470167176,0.2682926829268293,5.101355544821361,1.946803592937233,0.33901745963754715,2.0033028395598227,0.0,0.866705837529304,0.975609756097561,0.12195121951219512,1.4696874858300686,0.375,1.0,0.0,0.4146341463414634,0,0.0
41,0.33185139425352705,0.4866953586403833,0.13095716672725424,42.36585365853659,46,4.354734443814588,1.4834046886266208,1.0,1.1386666760620865,0.8972416513457231,0.10514306600026764,1.0055714352959866,0.0,1.89869477758216,0.975609756097561,0.07317073170731707,9.734840346422155,0.0,1.0,0.0,0.9024390243902439,0,0.6097560975609756
41,0.8267051578964539,1.0352992604907976,0.14983949997265597,34.09756097560975,40,2.818102441046669,1.9740159907587242,0.6097560975609756,5.969675792095394,2.811947856407468,0.3053116701788586,3.3066195725831187,0.025,19.20128077424836,0.975609756097561,0.5609756097560976,1.3652984587074681,0.35,1.0,0.0,0.0,0,0.0975609756097561
40,0.48138182349724506,0.7476641363997123,0.1439689909198153,44.175,53,4.795245040662677,1.5360281912044282,0.775,6.54297852297523,1.039814387881342,0.31824628329116383,2.5545919862010975,0.05128205128205128,25.551184308748418,0.975,0.725,0.5114678077888205,0.8974358974358975,1.0,0.0,0.0,0,0.075
41,0.7428655803092292,1.1954665134214324,0.16283218588503545,39.4390243902439,50,6.673751935893642,1.964567019205382,0.4146341463414634,5.022182352090601,1.5869913750463176,0.1441538820802756,2.1648426876246,0.0,25.48611889393024,0.975609756097561,0.8780487804878049,0.7622794270285955,0.675,1.0,0.0975609756097561,0.024390243902439025,0,0.0975609756097561
41,1.5808924349892608,2.6689901674005694,0.6630694180085611,34.73170731707317,44,5.565680508625409,2.9676745214519826,0.21951219512195122,5.930980825430054,1.689961250540171,0.28990220330958505,1.1276630629869735,0.0,7.733058156115721,0.975609756097561,0.9024390243902439,1.4037988877017982,0.717948717948718,1.0,0.0,0.0,0,0.21951219512195122
41,4.259461249093184,5.551280958316932,0.5848633234060223,15.268292682926829,19,2.263435660121011,5.1616495541330405,0.2926829268292683,2.9836981579206193e-06,2.4710400121764395e-06,5.3102173108716884e-08,7.553711295955146e-06,0.0,0.0016909878913597964,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,0.0,0,1.0
41,2.070774025506481,3.5697476370818118,0.4619309353056913,22.121951219512194,28,3.6505604110456296,3.4331836520242542,1.0,3.7585429863376056,3.1160226176517702,0.00011918911376516129,3.199273954825556,0.025,0.3712942616279955,0.975609756097561,0.8292682926829268,1.6944243546239661,0.6521739130434783,1.0,0.0,0.0,0,0.0
41,0.7739052574929635,1.8154861723787152,0.5000430852883924,14.463414634146341,16,0.7681958901474938,1.7890555299940896,0.21951219512195122,4.393592240683023e-05,2.9032921698177395e-05,7.809499924153343e-07,9.286147281455044e-05,0.0,0.001655571060879435,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,0.0,0,0.0
40,0.4874646369309989,0.8047324158279047,0.18356690253240995,13.575,16,2.710050737532417,1.3002303588860222,0.6,1.9908740390679747,2.410814028476459,3.626121497955877e-05,2.2114478108517033,0.0,0.04153932164852003,0.975,0.975,1.7519680215924085,0.75,1.0,0.0,0.0,0,0.0
41,2.8839945063206565,4.114072255924046,0.6747598138804229,28.463414634146343,35,4.899465182239891,5.160773567495986,0.3170731707317073,7.4082210297453575,2.4915259294861145,0.08950786232423766,2.3541629888663778,0.0,0.3961484058604614,0.975609756097561,0.975609756097561,0.56366779921187,0.9722222222222222,0.7560975609756098,0.0,0.0,0,0.0
40,0.7471631616552998,1.2338120112573963,0.30000046459649543,29.8,37,5.954829972383762,2.184196709767046,1.0,1.997438617503741,0.24743676148693053,0.08311446265485718,0.8924110825729518,0.0,0.2008467974109478,0.975,0.975,3.1186418549890798,0.0,0.35,0.0,0.0,0,0.0
40,1.0256241262823402,1.6097379278901724,0.30174555657136576,25.05,29,3.3087006513131403,2.8280600961084623,1.0,1.5590326072849747,0.5758814084316712,0.09318903255634642,0.8208084998938946,0.0,0.19376842044605036,0.975,0.975,2.8851124332302094,0.06666666666666667,1.0,0.0,0.0,0,0.175
41,1.5149424376383658,1.9880329857459458,0.18735868362491154,32.073170731707314,38,4.301957829404263,3.7298701555258926,0.8292682926829268,2.086588933291794,0.3049609896234211,0.13721752173748936,0.5256127224492426,0.0,0.2519394119606009,0.975609756097561,0.975609756097561,4.656612176236424,0.0,1.0,0.0,1.0,0,0.17073170731707318
41,1.1665796008958764,1.8239445780590169,0.38369183120578826,22.853658536585368,26,2.2037769752344425,3.047846831254787,1.0,1.9770620934187142,0.3875044454170848,0.10108395741734466,1.0015855487830827,0.0,0.3151440079143595,0.975609756097561,0.975609756097561,4.551256572785653,0.0,1.0,0.0,0.34146341463414637,0,0.0
41,0.38085117987347156,0.7045937049306856,0.12843305099272118,19.951219512195124,22,2.197018151197765,1.423651399873256,0.926829268292683,4.059292135947497,1.8983154345730013,0.2116212074641523,1.3270805281227132,0.0,0.34232497285294805,0.975609756097561,0.21951219512195122,2.798990819633612,0.02564102564102564,1.0,0.0,0.0,0,0.21951219512195122
40,0.26505881082652116,0.38231735616106255,0.04746892222099153,9.5,11,0.7416198487095663,0.7538279927803068,1.0,8.196170895533794e-05,0.00011012924511447223,9.944169102552535e-08,0.00014474012382419065,0.0,0.0022454615263773903,0.975,0.975,30.0,0.0,1.0,1.0,0.0,0,0.0
40,0.37067154879205433,1.1604360120359711,0.28918244951873295,13.575,24,4.560084977278384,1.1066835731457236,0.875,2.7016615480914226,3.2193400894622926,0.4071363074616243,1.2752407784878372,0.0,0.18459474586266467,0.975,0.975,0.5587483735042581,0.8333333333333334,1.0,0.325,0.0,0,0.05
41,3.0577408318118855,3.9131177910900123,0.6136899529720612,19.51219512195122,23,1.563641017056059,3.5981196448244734,1.0,6.769929719821508,1.5469523124300872,0.20846204960247303,2.836091521861765,0.025,0.3454902568850513,0.975609756097561,0.3902439024390244,1.02544060960027,0.175,1.0,0.2682926829268293,0.0,0,0.0
41,1.1502348096940607,1.5643639503985713,0.22741186066717042,23.29268292682927,29,3.788582992965385,1.9476633312315894,1.0,4.152365890564606,1.6287507183553813,0.22424605484451296,1.2305638658948814,0.0,1.5313319239079672,0.975609756097561,0.8292682926829268,0.5690173040911576,0.32432432432432434,1.0,0.0,0.0,0,0.4146341463414634
41,1.013685774368449,1.2335941752589834,0.10228312042776277,14.78048780487805,17,1.0243902439024388,2.0387788915480423,1.0,0.9983086882337375,1.4897831611533479,6.643334031952719e-06,1.4489311750889817,0.0,0.1644116176926247,0.975609756097561,0.12195121951219512,7.365568709606582,0.0,1.0,1.0,0.0,0,0.0
41,1.4592500640981068,1.9767008710859848,0.20491879313963665,20.365853658536587,30,8.415305734952861,1.7254267938578889,1.0,4.921199581873076,2.924317365418769,0.4003523287676972,0.8870351099057597,0.0,0.7740509461540125,0.9512195121951219,0.6585365853658537,1.0147886966823414,0.4482758620689655,0.9512195121951219,1.0,0.0,0,0.2926829268292683
41,0.64243720006534,0.9312709745612137,0.17366659500894369,27.878048780487806,36,4.085638869654319,1.2750241344672555,0.9512195121951219,1.376521143958573,1.9072633513594643,3.411012671610259e-05,1.9255388728201706,0.0,0.22266669672780948,0.975609756097561,0.975609756097561,1.6530168650095,0.6153846153846154,1.0,1.0,0.0,0,0.0
40,1.1892105024975144,1.8642379292591782,0.3391011783698812,25.325,30,1.7376348868505145,2.116337435814125,1.0,1.4560384634177193,2.3538317795081163,0.3185156724707999,0.594067333513982,0.0,0.23793167169990903,0.975,0.975,1.170601638824207,0.8,1.0,0.925,0.0,0,0.1
40,0.4691816075371819,0.6895902949784236,0.11812024406541122,38.7,47,6.025777958073132,1.4305146784520033,0.55,7.836755120289058,2.364306567350873,0.25371597586569694,3.274075083416813,0.02564102564102564,25.408377465906042,0.975,0.675,1.251646487518784,0.8205128205128205,1.0,0.2,0.375,0,0.125
40,0.43611685775880205,0.6647293224062923,0.09858159331861199,36.475,49,5.999947916440608,1.5645600917046516,0.25,6.683094122764137,3.4211564593353745,0.000256340556369785,2.678195912569808,0.10256410256410256,12.654994164253502,0.975,0.725,0.6537057990189178,0.9117647058823529,0.85,0.0,0.475,0,0.0
40,0.33590126641485324,0.628736446949112,0.16068123953432037,25.175,41,8.543674560749608,1.1258668094951987,0.85,5.238680856565057,3.933569896359949,0.47466317393865237,1.438199944286638,0.02564102564102564,12.898886939262422,0.975,0.6,0.9106946496124914,0.7857142857142857,0.55,0.425,0.0,0,0.1
41,0.7247681772653299,1.0892566468036933,0.18769610939758133,44.41463414634146,58,4.700677739179162,2.264151899015577,0.6341463414634146,7.57865387300694,2.4289963747111853,0.1481066635166461,3.2170375132497555,0.0,37.96946519544352,0.975609756097561,0.7804878048780488,0.4321139176619658,0.75,1.0,0.14634146341463414,0.0,0,0.14634146341463414
40,0.5219007352449998,1.0681741444526867,0.24363414137919043,38.5,48,4.55521678957215,1.5590479252228444,0.075,3.498057239908575,1.923359297723452,0.3561736164197838,2.1915759147094502,0.0,7.986508860085353,0.975,0.975,0.9265104286670564,0.96875,1.0,0.0,0.0,0,0.2
41,0.6337147076336174,0.8453408138205547,0.13170447103502178,52.36585365853659,60,6.373558555588158,1.8084515306732627,0.17073170731707318,4.767858512525876,3.0113419679023714,7.55273336934259e-06,2.8276523502772424,0.025,0.3041521930322224,0.975609756097561,0.975609756097561,0.5761960136381126,0.6875,1.0,1.0,0.0,0,0.0
40,3.453171171378443,5.447447145525131,0.8806796385741607,37.825,42,4.581961916035532,5.288507733673297,0.0,1.8833817519322809,2.935361430267971,0.4504782488669541,0.6276983318404957,0.0,0.14989046591190114,0.975,0.975,1.6931456808570362,0.125,1.0,0.0,0.0,0,0.15
40,3.596677121863679,5.086581146386489,0.9498989141272914,24.275,27,1.8972018869904173,4.362744323908407,0.175,1.7398221476847435,2.084197911432668,4.111920885865676e-05,2.084051794538712,0.0,0.23075069737527842,0.975,0.975,3.8595502864835867,0.0,1.0,0.375,0.2,0,0.0
40,2.5676204502373396,3.6409070189603034,0.7421655337506948,17.4,22,3.176476034853718,3.7364163920640423,0.825,0.0006673902985196426,0.004111813505610318,0.0013340672299297905,0.008223738076378854,0.0,0.0025501721435343683,0.975,0.975,30.0,0.0,1.0,1.0,0.0,0,0.0
41,1.7763587251796145,2.822145390626236,0.7152321277788237,14.585365853658537,27,4.828652338151554,3.836160003893561,0.0,4.232561422234911,0.8947164195010717,0.19864838400726573,1.549128315567224,0.0,0.2617250142271943,0.975609756097561,0.975609756097561,1.5563723000715126,0.125,1.0,1.0,0.0,0,0.0975609756097561
40,2.727326421902415,4.800132590393895,1.0989286001430856,16.35,23,4.977700272214068,4.739357105275131,0.55,6.2715367283389,2.580063872196269,0.3688559255731831,1.7751586924180964,0.0,0.3658791317129433,0.975,0.625,0.7216972638735536,0.17647058823529413,1.0,1.0,0.0,0,0.15
40,1.2529997072094505,1.9036501331667304,0.2575167966596429,23.125,29,2.4309206075065473,2.917885149239753,0.55,7.922215598855664,1.3400545130617347,0.4375165439717351,3.005002951513616,0.05128205128205128,0.37938851635554105,0.975,0.85,0.4602748433400993,0.9743589743589743,0.2,0.525,0.0,0,0.1
41,1.9167297915139616,2.770652147581787,0.3712773112930904,34.53658536585366,40,3.193725257939461,4.297030750923478,0.43902439024390244,6.997190927571286,2.649334314674243,0.08227529339434474,3.7385854721760357,0.1,0.45772843269994734,0.975609756097561,0.926829268292683,0.39236604599322994,0.8378378378378378,0.1951219512195122,0.0,0.0,0,0.0
40,0.9069272639546895,1.4580990833134808,0.27078364626562346,29.025,34,4.315596714244741,2.602962144913781,0.85,0.6675368613266732,0.8111016440590986,0.0001204313147427382,0.6220582247148979,0.0,0.10174136216905039,0.975,0.975,30.0,0.0,1.0,0.0,0.0,0,0.0
41,0.5628878309044348,0.8479627099123862,0.17073584592587565,11.0,14,2.4594268616498596,1.604648446101317,0.8048780487804879,2.017640305351865,1.4128534616233377,0.03288058024761784,1.6648138176074119,0.0,0.5855361310462301,0.975609756097561,0.975609756097561,2.4303563572252296,0.125,1.0,0.0,0.0,0,0.0
40,0.9155717219460868,2.0060334088847704,0.3905441994433177,17.9,29,5.730619512757761,2.0495105567781273,0.925,4.774497705162618,2.20788884647067,0.26978603380291066,1.3260999714926498,0.0,0.5631513200474929,0.975,0.975,0.6140433918267105,0.8181818181818182,1.0,0.4,0.0,0,0.1
40,1.9961917427826967,2.9144536598231987,0.6594815481145869,19.9,29,6.155485358604957,1.9746021347426108,1.0,5.853351880857596,1.940474287416601,0.10090508220223961,2.349969157283262,0.05128205128205128,0.29056027095824,0.975,0.675,2.167257161227799,0.3157894736842105,1.0,0.0,0.0,0,0.0
41,1.1676547983630516,1.4118292405653976,0.13849709258661957,16.51219512195122,19,1.563641017056059,1.207806606522779,1.0,0.10419924797562466,0.3192961002974952,1.5291231949543516e-06,0.5290577762625568,0.0,0.012574257622575136,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,0.0,0,0.0
40,2.084780720597071,2.3553011510277293,0.14219138159823716,14.125,16,2.0998511852033706,2.5066481438623147,1.0,2.2028245695223935e-05,1.4798260970856829e-05,1.571592629427329e-06,3.91478939854404e-05,0.0,0.0016700104663747162,0.975,0.975,30.0,0.0,1.0,0.775,0.0,0,0.0
40,1.5387832489280815,2.3452624421403705,0.48371097820017944,24.65,31,3.08666486681013,2.0927965473428607,1.0,2.2147987490285863,2.249694382434384,0.23292770054291104,0.8175444248814271,0.0,1.5006034196345774,0.975,0.925,3.4239078761289896,0.0,1.0,0.9,0.0,0,0.3
40,1.7106465494528116,2.493512230639787,0.3678416786284687,18.275,24,3.442292114275022,2.5020448430312796,1.0,2.6728789826164348,1.4143935946849862,0.06086102943636501,1.7354107955334672,0.0,0.34499727755526743,0.975,0.975,1.1881880089836683,0.6111111111111112,1.0,0.45,0.0,0,0.0
40,0.9538139960288223,1.2340733372904065,0.10462993165615847,13.725,15,0.9216154295583381,0.8423464596990584,1.0,0.007139486261892078,0.03460113604575639,6.414613723379158e-07,0.09166162409031213,0.0,0.0029874754947203375,0.975,0.975,30.0,0.0,1.0,0.0,1.0,0,0.0
40,1.2757157080411332,1.65201707480358,0.25476446029510064,19.4,25,4.235563716909474,1.5562635420273145,1.0,2.0211054522238032,1.6885827809881555,0.2756238251524287,0.9160341753541194,0.0,1.5853000512188955,0.975,0.5,1.4171389611776517,0.17647058823529413,1.0,0.0,1.0,0,0.475
40,0.46059377277905644,0.9752247151146823,0.25934261995946556,31.375,37,3.71945896603256,1.067437595746369,1.0,0.00013630979636988585,9.573145783447745e-05,5.8407152176477255e-06,0.00017822734788529838,0.0,0.0015679734668005985,0.975,0.975,30.0,0.0,1.0,1.0,0.0,0,0.0
40,0.5992749473632366,0.7993772481334813,0.15543138391343428,49.775,54,2.9024773900928156,1.7119767207556476,1.0,0.00010555366942343866,7.341314750637526e-05,1.1456595498953496e-06,0.0002520993048129716,0.0,0.001813334741555761,0.975,0.975,30.0,0.0,1.0,1.0,0.0,0,0.0
